_id,viewing_product_id,referrer_url
5ed7cd7634103036e28cbe24,101915,https://www.glamira.es/glamira-anillo-margona.html?alloy=yellow_white-375&diamond=diamond-topaz&itm_source=recommendation&itm_medium=detail&stone2=diamond-sapphire&stone3=sapphire
5ed7cd5a34103036e28cbdf6,84827,https://www.glamira.de/glamira-ring-zoe-skug100280.html?alloy=white-585&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ed7cd4c2c94b7370c14cef5,101915,https://www.glamira.es/glamira-anillo-margona.html?alloy=yellow_white-375&diamond=diamond-topaz&itm_source=recommendation&itm_medium=detail&stone2=diamond-sapphire&stone3=sapphire
5ed7cdd0feae1f37780fdf6a,84827,https://www.glamira.de/glamira-ring-zoe-skug100280.html?alloy=white-585&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ed7cd7771a3b936be927a16,101915,https://www.glamira.es/glamira-anillo-margona.html?alloy=yellow_white-375&diamond=diamond-topaz&itm_source=recommendation&itm_medium=detail&stone2=diamond-sapphire&stone3=sapphire
5ed7cc9278aa7636ca52c365,84827,https://www.glamira.de/glamira-ring-zoe-skug100280.html?alloy=white-585&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ed7ca3f66936336eec2682c,90974,https://www.glamira.es/glamira-anillo-magnolia-0.25crt.html?alloy=red-375&diamond=diamond-sapphire&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=detail
5ed7ca3e34103036e28cb8e7,90974,https://www.glamira.es/glamira-anillo-magnolia-0.25crt.html?alloy=red-375&diamond=diamond-sapphire&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=detail
5ed7c8fd7d602a3748f66faa,90750,https://www.glamira.it/glamira-anelli-eldora.html?alloy=white-585&diamond=emerald&itm_source=recommendation&itm_medium=detail
5ed7c825feae1f37780fd60d,95498,https://www.glamira.de/glamira-ring-rafael.html?stone2=cabochon-Onyx&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4vZyAy8t2fnl5qEmNQhBIyrZJawZGaADtAyGkvblh_ZazVSxVL0qnsaAkK9EALw_wcB&diamond=emerald&alloy=yellow-585
5ed7c829fe6972375affbde6,91292,https://www.glamira.de/
5ed7c7b09d843b370675c918,90974,https://www.glamira.es/glamira-anillo-magnolia-0.25crt.html?alloy=red-375&diamond=diamond-sapphire&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=detail
5ed7c7af5d4dd036fa16439c,90974,https://www.glamira.es/glamira-anillo-magnolia-0.25crt.html?alloy=red-375&diamond=diamond-sapphire&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=detail
5ed7c7ac73c8be36d068ece5,90974,https://www.glamira.es/glamira-anillo-magnolia-0.25crt.html?alloy=red-375&diamond=diamond-sapphire&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=detail
5ed7c11f6b9438374e3dd53e,92491,https://www.glamira.ie/checkout/cart/configure/id/2250910/
5ed7c0046b9438374e3dd358,102660,https://www.glamira.co.uk/glamira-men-earring-albertus.html?alloy=white-silber&stone2=cabochon-Onyx&itm_source=recommendation&itm_medium=smartsearch
5ed7bff2bb30d63718beb16c,96487,https://www.glamira.com.au/glamira-ring-alita.html?diamond=aquamarine&stone2=pinksapphire&itm_source=recommendation&itm_medium=detail&alloy=yellow-585
5ed7bfbc56b3dd374224ce79,96487,https://www.glamira.com.au/glamira-ring-alita.html?diamond=aquamarine&stone2=pinksapphire&itm_source=recommendation&itm_medium=detail&alloy=yellow-585
5ed7bf545d4dd036fa163671,96487,https://www.glamira.com.au/glamira-ring-alita.html?diamond=aquamarine&stone2=pinksapphire&itm_source=recommendation&itm_medium=detail&alloy=yellow-585
5ed7bf17800034376003bff9,90769,https://www.glamira.co.uk/glamira-bridal-set-courteous.html?alloy=yellow-375&diamond=diamond-sapphire&stone2=diamond-sapphire
5ed7be9171a3b936be92621e,96487,https://www.glamira.com.au/glamira-ring-alita.html?diamond=aquamarine&stone2=pinksapphire&itm_source=recommendation&itm_medium=detail&alloy=yellow-585
5ed7be0f66a4b3372414b46a,90769,https://www.glamira.co.uk/glamira-bridal-set-courteous.html?alloy=yellow-375&diamond=diamond-sapphire&stone2=diamond-sapphire
5ed7bd1287725937125ebfe4,92536,https://www.glamira.com.ph/glamira-pendant-serafina.html?itm_source=recommendation&itm_medium=sorting&diamond=sapphire&alloy=yellow-585
5ed7bcbe56b3dd374224c9a5,92536,https://www.glamira.com.ph/glamira-pendant-serafina.html?itm_source=recommendation&itm_medium=sorting&diamond=sapphire&alloy=yellow-585
5ed7b9aba32efc3766c41b4f,89591,https://www.glamira.com.au/glamira-ring-ares.html?gclid=EAIaIQobChMIrtDRxPHl6QIVgh0rCh2_AQ-NEAQYASABEgIzPvD_BwE&alloy=white-silber&diamond=emerald
5ed7b88b5d4dd036fa162b37,110605,https://www.glamira.com/glamira-ring-gertha.html?alloy=white-silber&diamond=emerald&stone2=greendiamond&itm_source=recommendation&itm_medium=detail
5ed7b83b9d843b370675b015,104412,https://www.glamira.co.uk/glamira-ring-costel.html?alloy=yellow-375&diamond=greentourmaline
5ed7b81cfeae1f37780fbc0e,91033,https://www.glamira.fr/glamira-bagues-jessica-0.25crt.html?alloy=white-375&diamond=emerald&itm_source=recommendation&itm_medium=detail
5ed7b8a871a3b936be925827,91291,https://www.glamira.com.ar/anillo-de-hombre-ornate-chic.html?gclid=Cj0KCQjwlN32BRCCARIsADZ-J4sndxN5_13dhUCxwB9I6ubQ7syTtmIlSJVk5OHhvuuFHEwZ3eqjD4EaAsklEALw_wcB&alloy=white-375
5ed7b626385d1f36b89df48e,96608,https://www.glamira.com/glamira-ring-afreen.html?alloy=red-585&diamond=blackdiamond&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=detail
5ed7b5fc73c8be36d068d005,92278,https://www.glamira.co.uk/glamira-ring-anni.html?alloy=yellow-585&diamond=diamond-Brillant&stone2=diamond-Brillant
5ed7b6b69fade236dc1d481b,92278,https://www.glamira.co.uk/glamira-ring-anni.html?alloy=yellow-585&diamond=diamond-Brillant&stone2=diamond-Brillant
5ed7b4ce4c9ffc36e8279c6d,91146,https://www.glamira.fr/glamira-bagues-tonia-0.5-crt.html?alloy=white-375&diamond=emerald&itm_source=recommendation&itm_medium=detail
5ed7b3825139e436c44aaada,101269,https://www.glamira.nl/glamira-enkelband-edmande.html?itm_source=recommendation&itm_medium=smartsearch&diamond=diamond-Swarovsky&alloy=red-375
5ed7af7e34103036e28c8db9,101846,https://www.glamira.com.au/glamira-earring-vaunita.html?diamond=blackdiamond&itm_source=recommendation&itm_medium=sorting&alloy=yellow-585
5ed7afa2800034376003a724,101846,https://www.glamira.com.au/glamira-earring-vaunita.html?diamond=blackdiamond&itm_source=recommendation&itm_medium=sorting&alloy=yellow-585
5ed7ae13b9a5fa37545e7415,109451,https://www.glamira.de/glamira-pendant-anettes.html?alloy=yellow-585&diamond=diamond-Brillant&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4upy_s9_9TscqQ7yII0YdbjE2fJseISEfV2lYahwSSYGpJegkrY27YaAkAbEALw_wcB
5ed7adb9fe6972375aff939e,90933,https://www.glamira.de/glamira-ring-bridal-passion-0.5crt.html?diamond=sapphire&alloy=yellow-585
5ed7ad7e9d843b3706759f23,86904,https://www.glamira.ch/glamira-ring-bridal-bliss-skud36641-1.html?alloy=white-585&diamond=diamond-sapphire&gclid=EAIaIQobChMIuNDYpOPl6QIVi5KFCh1MdwYsEAEYASABEgIUYvD_BwE
5ed7ac702c94b7370c149a27,98360,https://www.glamira.com/glamira-ring-ersilia.html?alloy=red-585&diamond=orange-sapphire&itm_source=recommendation&itm_medium=detail
5ed7ac6e1b679337362c7ca7,98360,https://www.glamira.com/glamira-ring-ersilia.html?alloy=red-585&diamond=orange-sapphire&itm_source=recommendation&itm_medium=detail
5ed7ac3934103036e28c888b,98360,https://www.glamira.com/glamira-ring-ersilia.html?alloy=red-585&diamond=orange-sapphire&itm_source=recommendation&itm_medium=detail
5ed7a9d6e73652372a11a141,98760,https://www.glamira.com/men-s-ring-shining-moon-5-mm.html?alloy=white_yellow-platin_585
5ed7a8f4a32efc3766c40114,99803,https://www.glamira.dk/glamira-earring-aghna.html?itm_source=recommendation&itm_medium=sorting&diamond=pinksapphire&alloy=yellow-750
5ed7a4d44c9ffc36e82783ab,92083,https://www.glamira.de/glamira-earring-stelina.html?alloy=white-silber&diamond=diamond-Brillant&pearl=white_pearl&itm_source=recommendation&itm_medium=detail
5ed7a497a32efc3766c3fac5,92083,https://www.glamira.de/glamira-earring-stelina.html?alloy=white-silber&diamond=diamond-Brillant&pearl=white_pearl&itm_source=recommendation&itm_medium=detail
5ed79e8584f6c5377e94cfda,98320,https://www.glamira.pl/glamira-ring-basilia.html?alloy=yellow-750&diamond=diamond-sapphire&stone2=diamond-Brillant&accent=white&itm_source=recommendation&itm_medium=landing
5ed79e169fade236dc1d21ce,97845,https://www.glamira.es/glamira-ring-alonnisos.html?stone2=diamond-sapphire&alloy=yellow-375&diamond=diamond-sapphire&gclid=EAIaIQobChMIxOCJ8NTl6QIV2vhRCh3ulANBEAYYBCABEgJHA_D_BwE
5ed79cb35c503836d6ce2e1a,99277,https://www.glamira.pt/infinite-sea-10-mm.html?alloy=white_red-375
5ed79ce833eacf36f4d04524,97845,https://www.glamira.es/glamira-ring-alonnisos.html?stone2=diamond-sapphire&alloy=yellow-375&diamond=diamond-sapphire&gclid=EAIaIQobChMIxOCJ8NTl6QIV2vhRCh3ulANBEAYYBCABEgJHA_D_BwE
5ed799e784f6c5377e94c900,98080,https://www.glamira.de/white-innocence-4-mm.html?alloy=yellow_white-375&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4sD8TsRBeeZfgfjyzgbkW55x6u1cPVDRWQWqUu6SMtIyKUuDs-YTMAaAiW0EALw_wcB&stone=none
5ed794977d602a3748f61de8,92485,https://www.glamira.be/glamira-pendant-elsie.html?gclid=Cj0KCQjwlN32BRCCARIsADZ-J4uLXHsT8_pqFDXJPocJrmkU96xAAKkXrZo5uYzFoSkg04hpZIyAM-MaAmVLEALw_wcB&diamond=diamond-Brillant&alloy=red_white-585
5ed7939f5d4dd036fa15f2ac,95743,https://www.glamira.com.au/men-s-ring-immortal-energy-5mm.html?alloy=white_red-375
5ed792824f117c373c8540b1,89454,https://www.glamira.co.uk/glamira-ring-pamela.html?diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=yellow-585
5ed791bf4f117c373c853fa4,92234,https://www.glamira.nl/glamira-ring-viviette.html?alloy=yellow-375&diamond=diamond-sapphire&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=detail
5ed7914bb9a5fa37545e4911,90784,https://www.glamira.se/glamira-brudset-gemmiferous.html?alloy=red-585
5ed7913893ed00371ed67599,90784,https://www.glamira.se/glamira-brudset-gemmiferous.html?alloy=red-585
5ed78f6971a3b936be921a00,98140,https://www.glamira.de/glamira-earring-ermenegilda.html?itm_source=recommendation&itm_medium=sorting&alloy=red-750&diamond=diamond-sapphire
5ed78c4566a4b337241467b8,92322,https://www.glamira.fr/glamira-ring-jeffrey-1.0-crt.html?alloy=white-platin&diamond=diamond-sapphire
5ed78c44796d133700cd5eab,92322,https://www.glamira.fr/glamira-ring-jeffrey-1.0-crt.html?alloy=white-platin&diamond=diamond-sapphire
5ed78c3a71a3b936be92155b,92322,https://www.glamira.fr/glamira-ring-jeffrey-1.0-crt.html?alloy=white-platin&diamond=diamond-sapphire
5ed78b0ffeae1f37780f7868,108685,https://www.glamira.fr/glamira-pendant-larrie.html?stone2=diamond-Swarovsky&diamond=aquamarine-cabochon&alloy=yellow-375
5ed7898966936336eec2044a,84778,https://www.glamira.hu/glamira-gyemant-gyuru-grace-skug100475.html?alloy=white-585&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3fOqQK76RboT2GTcNxwZELIlj2sC7b6KxYKXY0QNK3msgcf-rM_9DCe4g
5ed789d5a32efc3766c3d339,84778,https://www.glamira.hu/glamira-gyemant-gyuru-grace-skug100475.html?alloy=white-585&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&fbclid=IwAR3fOqQK76RboT2GTcNxwZELIlj2sC7b6KxYKXY0QNK3msgcf-rM_9DCe4g
5ed788efb9a5fa37545e3ca0,99316,https://www.glamira.de/sense-muse-4-mm.html?stone=diamond-Zirconia&alloy=white_red-375
5ed787607d602a3748f60a9f,103352,https://www.glamira.de/glamira-ring-maharlika.html?alloy=yellow-375&diamond=peridot&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=detail
5ed7850e5d4dd036fa15dd56,89611,https://www.glamira.no/glamira-ring-terra.html?alloy=yellow-585&itm_source=recommendation&itm_medium=sorting&diamond=ruby
5ed783fb5139e436c44a63e3,99990,https://www.glamira.dk/checkout/cart/configure/id/2250670/
5ed78376385d1f36b89da86c,99316,https://www.glamira.de/sense-muse-4-mm.html?stone=diamond-Zirconia&alloy=white_red-375
5ed78252feae1f37780f6be7,95499,https://www.glamira.no/glamira-ring-reyes.html?stone2=diamond-Brillant&itm_source=recommendation&itm_medium=detail&alloy=white-585&diamond=sapphire-Swarovsky
5ed7827160f01837776854e9,92253,https://www.glamira.dk/glamira-ring-queen-1.0-crt.html?itm_source=recommendation&itm_medium=sorting&diamond=diamond-Swarovsky&stone2=diamond-Swarovsky&alloy=white-585
5ed7811c66936336eec1f824,103183,https://www.glamira.dk/glamira-ring-saundria.html?diamond=diamond-Swarovsky&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=viewall&alloy=white_yellow-750
5ed7805ac671fc36b744a6ca,92242,https://www.glamira.dk/checkout/cart/configure/id/2250602/?alloy=white_yellow-585
5ed77bf2feae1f37780f6334,92242,https://www.glamira.dk/checkout/cart/configure/id/2250602/
5ed77b059fade236dc1cefa4,97845,https://www.glamira.no/glamira-ring-alonnisos.html?alloy=white-750&diamond=topaz-Blue
5ed77ae1385d1f36b89d9cf5,99853,https://www.glamira.ch/fr/glamira-earring-sitara.html?itm_source=recommendation&itm_medium=sorting&diamond=ruby&alloy=white-585
5ed779a26b9438374e3d68f2,92242,https://www.glamira.dk/glamira-ring-anita-1.0-crt.html?stone2=diamond-Swarovsky&diamond=diamond-Swarovsky&alloy=white_yellow-585
5ed779a02c94b7370c145017,92242,https://www.glamira.dk/glamira-ring-anita-1.0-crt.html?stone2=diamond-Swarovsky&diamond=diamond-Swarovsky&alloy=white_yellow-585
5ed777d366a4b33724144aa3,104408,https://www.glamira.dk/glamira-ring-agrican.html?itm_source=recommendation&itm_medium=sorting&diamond=diamond-Brillant&alloy=yellow-750
5ed775ab84f6c5377e949643,89475,https://www.glamira.com.au/glamira-ring-rosie.html?alloy=white-750&diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ed774524f117c373c8515b1,103111,https://www.glamira.pl/glamira-ring-anessia.html?alloy=red-585&diamond=diamond-Brillant&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=detail
5ed773c433eacf36f4d00a52,103324,https://www.glamira.pl/glamira-ring-zanyria.html?stone2=diamond-Swarovsky&alloy=red-585&diamond=opal&keyword=&matchtype=&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4u4mq8TYXQaUhxEw4itEzcYAygXCOri4axMepSg9S5jKBvPYD_o2GkaApfeEALw_wcB
5ed774537d602a3748f5f07b,103111,https://www.glamira.pl/glamira-ring-anessia.html?alloy=red-585&diamond=diamond-Brillant&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=detail
5ed76fa633eacf36f4d004ef,110845,https://www.glamira.ro/glamira-earring-gisele.html?alloy=white-585&diamond=diamond-Swarovsky&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting
5ed76f9c71a3b936be91ed83,110845,https://www.glamira.ro/glamira-earring-gisele.html?alloy=white-585&diamond=diamond-Swarovsky&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting
5ed76f022c94b7370c1441e2,110845,https://www.glamira.ro/glamira-earring-gisele.html?alloy=white-585&diamond=diamond-Swarovsky&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting
5ed76c655d4dd036fa15bc35,96476,https://www.glamira.fr/glamira-ring-devona.html?alloy=white-375&diamond=sapphire&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=detail
5ed7684330c31e37302cac81,103485,https://www.glamira.fr/glamira-ring-manilla.html?stone2=diamond-sapphire&alloy=white-585&diamond=diamond-sapphire&gclid=EAIaIQobChMI34Sz7KTl6QIViK3tCh2SzAYpEAQYDiABEgKdMPD_BwE
5ed7682b9fade236dc1cd6d0,103485,https://www.glamira.fr/glamira-ring-manilla.html?stone2=diamond-sapphire&alloy=white-585&diamond=diamond-sapphire&gclid=EAIaIQobChMI34Sz7KTl6QIViK3tCh2SzAYpEAQYDiABEgKdMPD_BwE
5ed765d7385d1f36b89d815d,98172,https://www.glamira.fr/glamira-earring-keikos.html?alloy=yellow-375&diamond=ruby&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=detail
5ed765c45c503836d6cde2e4,101846,https://www.glamira.se/glamira-oerhaenge-vaunita.html?alloy=white-585&diamond=ruby
5ed7665a1b679337362c19d1,103194,https://www.glamira.nl/glamira-ring-tilda.html?diamond=topaz-Blue&gclid=EAIaIQobChMIkr_rhKPl6QIVitd3Ch10kAI5EAQYAiABEgJ1b_D_BwE&stone2=diamond-Brillant&alloy=red-585
5ed7641466a4b33724143170,98672,https://www.glamira.at/pure-love-5-mm.html?itm_source=recommendation&itm_medium=sorting&alloy=yellow_white-585&stone=diamond-Brillant
5ed761eb8000343760033a15,103102,https://www.glamira.co.uk/glamira-ring-alazre.html?alloy=yellow-585&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting&diamond=diamond-Brillant
5ed7618330c31e37302ca3f4,92351,https://www.glamira.cl/glamira-ring-mackenzie-1.0-crt.html?stone2=diamond-Swarovsky&alloy=white-375&diamond=peridot&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4uH_M-1GLawRw5gWZ5I6JJEa65U0ysyMo82Bgu0Rhi_Zl7a5jzKKDcaAga6EALw_wcB
5ed761a156b3dd374224461e,103102,https://www.glamira.co.uk/glamira-ring-alazre.html?alloy=yellow-585&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting&diamond=diamond-Brillant
5ed76129796d133700cd255a,110631,https://www.glamira.fr/glamira-ring-jeffrey-2.0-crt.html?alloy=white-platin&diamond=diamond-sapphire&itm_source=recommendation&itm_medium=viewall
5ed7604d7d602a3748f5d77e,102065,https://www.glamira.it/glamira-pendant-lamyra.html?alloy=yellow-585&diamond=ruby&gclid=Cj0KCQjwlN32BRCCARIsADZ-J4s4XvGkM7ClK7eLZeTAfpfI6NC_7OxpJFcNtWNgYzEfzRjczSY4F7oaAmeoEALw_wcB
5ed75d4833eacf36f4cfee33,92241,https://www.glamira.dk/glamira-ring-anita-0.16-crt.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=viewall
5ed75d26b9a5fa37545e0291,92239,https://www.glamira.dk/glamira-ring-anita.html?diamond=diamond-Brillant&alloy=white-585&stone2=diamond-Brillant
5ed75d469d843b3706752f75,92241,https://www.glamira.dk/glamira-ring-anita-0.16-crt.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=viewall
5ed758b01b679337362c09a0,103155,https://www.glamira.pt/glamira-ring-marguel.html?diamond=morganite&stone2=yellowdiamond&alloy=yellow-750
5ed757a0bb30d63718be1dc4,92242,https://www.glamira.dk/glamira-ring-anita-1.0-crt.html?alloy=white-750&diamond=diamond-Swarovsky&stone2=diamond-Swarovsky
5ed757d8e0da54376c375609,92242,https://www.glamira.dk/glamira-ring-anita-1.0-crt.html?alloy=white-750&diamond=diamond-Swarovsky&stone2=diamond-Swarovsky
5ed756e74c9ffc36e827198d,92250,https://www.glamira.dk/glamira-ring-morisa-0.25-crt.html?itm_source=recommendation&itm_medium=sorting&stone2=diamond-Swarovsky&diamond=diamond-Swarovsky&alloy=white-750
5ed7559d5d4dd036fa15a136,90945,https://www.glamira.co.za/glamira-ring-celine-0.8crt.html?diamond=diamond-sapphire&gclid=EAIaIQobChMI35KI5Ibl6QIV0oBQBh1qJQ_7EAYYAiABEgLXB_D_BwE&alloy=white-750
5ed75643b9a5fa37545dfae5,92250,https://www.glamira.dk/glamira-ring-morisa-0.25-crt.html?itm_source=recommendation&itm_medium=sorting&stone2=diamond-Swarovsky&diamond=diamond-Swarovsky&alloy=white-750
5ed756125d4dd036fa15a1ba,92250,https://www.glamira.dk/glamira-ring-morisa-0.25-crt.html?itm_source=recommendation&itm_medium=sorting&stone2=diamond-Swarovsky&diamond=diamond-Swarovsky&alloy=white-750
5ed746ca56b3dd37422427f1,91042,https://www.glamira.fr/glamira-bagues-joy-1.0crt.html?alloy=white-platin&diamond=diamond-sapphire
5ed7473056b3dd374224285b,95233,https://www.glamira.fr/glamira-ring-layla-2.0crt.html?alloy=white-platin&diamond=diamond-sapphire
5ed74280fe6972375aff076d,96415,https://www.glamira.ca/men-s-ring-pure-air-5-mm.html?gclid=EAIaIQobChMIzKKQiIHl6QIVAYbICh3kvAo1EAQYASABEgI6ifD_BwE&alloy=white-375
5ed73d024c9ffc36e826fe1f,110569,https://www.glamira.de/glamira-ring-betsabea.html?itm_source=recommendation&itm_medium=sorting&alloy=white-585&diamond=pinksapphire&stone2=diamond-sapphire
5ed73cd893ed00371ed60d37,110569,https://www.glamira.de/glamira-ring-betsabea.html?itm_source=recommendation&itm_medium=sorting&alloy=white-585&diamond=pinksapphire&stone2=diamond-sapphire
5ed73c0f5d4dd036fa158663,110569,https://www.glamira.de/glamira-ring-betsabea.html?itm_source=recommendation&itm_medium=sorting&alloy=white-585&diamond=pinksapphire&stone2=diamond-sapphire
5ed73b5fa32efc3766c37463,110569,https://www.glamira.de/glamira-ring-betsabea.html?itm_source=recommendation&itm_medium=sorting&alloy=white-585&diamond=pinksapphire&stone2=diamond-sapphire
5ed7343066a4b3372413ff4d,98087,https://www.glamira.ca/white-innocence-5-mm.html?alloy=white-585
5ed73387fe6972375afef997,102684,https://www.glamira.it/glamira-earring-lanitra-8-mm.html?gclid=EAIaIQobChMIubeQ4fDk6QIVZTHTCh3WgQlzEAEYASABEgICjPD_BwE&diamond=diamond-Brillant&pearl=white_pearl&alloy=white-750
5ed734e42c94b7370c14023b,96706,https://www.glamira.cl/glamira-necklace-aberfa.html?alloy=yellow-750
5ed734e387725937125e0d65,96706,https://www.glamira.cl/glamira-necklace-aberfa.html?alloy=yellow-750
5ed733864c9ffc36e826f5c6,102684,https://www.glamira.it/glamira-earring-lanitra-8-mm.html?gclid=EAIaIQobChMIubeQ4fDk6QIVZTHTCh3WgQlzEAEYASABEgICjPD_BwE&diamond=diamond-Brillant&pearl=white_pearl&alloy=white-750
5ed733f160f018377767fa87,98087,https://www.glamira.ca/white-innocence-5-mm.html?alloy=white-585
5ed72f6de0da54376c372e76,98645,https://www.glamira.ca/shining-moon-4-mm.html?alloy=yellow-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=detail
5ed72f6e385d1f36b89d4951,98645,https://www.glamira.ca/shining-moon-4-mm.html?alloy=yellow-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=detail
5ed72f2756b3dd37422412bb,98645,https://www.glamira.ca/shining-moon-4-mm.html?alloy=yellow-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=detail
5ed72c1798c9ed37845f055d,89606,https://www.glamira.ca/glamira-ring-powerful-mind.html?diamond=blackdiamond&alloy=white-375
