_id,product_id ,viewing_product_id,current_url
5ecb901a66936336eeb2b177,,99957,https://www.glamira.com.au/glamira-cufflink-giffard.html?diamond=diamond-Brillant&alloy=yellow-375
5ecb90047d602a3748e6bd9d,,92220,https://www.glamira.fi/glamira-sormus-suela.html?alloy=white-585&diamond=aquamarine&stone2=diamond-Swarovsky
5ecb8f9ec671fc36b735681c,,103324,https://www.glamira.com.au/glamira-ring-zanyria.html?itm_source=recommendation&itm_medium=sorting&diamond=opal&stone2=diamond-Brillant&stone3=diamond-Brillant&alloy=yellow-750
5ecb8f9630c31e37301d8870,,107515,https://www.glamira.fr/bague-pour-femmes-shining-energy-6-mm.html?alloy=white_red-585&stone=sapphire
5ecb8f77385d1f36b88e5af4,,90402,https://www.glamira.no/glamira-orering-benita.html?alloy=yellow-750&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=detail
5ecb8f6b56b3dd3742152692,,90744,https://www.glamira.com.au/glamira-ring-belva.html?alloy=white-585&diamond=diamond-sapphire&gclid=CjwKCAjw2a32BRBXEiwAUcugiC979RdHnI9xC016EYw9HfbJf1gtkGL6xQz4sQ2Hr0oaZrvt80X2RhoCKVEQAvD_BwE
5ecb8f6656b3dd374215268c,,90736,https://www.glamira.fr/glamira-bagues-gratia.html?alloy=red_white-585&diamond=diamond-Brillant&gclid=EAIaIQobChMIx6LHm9nO6QIVz4OFCh1ERAxtEAEYASAGEgKUD_D_BwE
5ecb8f5e66a4b337240512a0,,85809,https://www.glamira.de/glamira-halsketten-maria-skug100700.html?itm_source=recommendation&itm_medium=sorting&diamond=sapphire&alloy=white-375
5ecb8f4ce0da54376c283f2d,,91060,https://www.glamira.no/glamira-ring-alegra-1.0-crt.html?diamond=diamond-sapphire&stone2=diamond-sapphire&alloy=white-750
5ecb8f4d2c94b7370c051261,,84864,https://www.glamira.nl/glamira-ringen-naomi-skug100450.html?alloy=yellow-585&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ecb8fcd60f0183777590bb0,,90744,https://www.glamira.it/glamira-anelli-belva.html?alloy=white-585&diamond=diamond-sapphire&gclid=EAIaIQobChMIjKG6wdnO6QIVZLR3Ch3vogxnEAQYASABEgJsbfD_BwE
5ecb8fc884f6c5377e85613d,,96616,https://www.glamira.fr/glamira-ring-cannoli.html?diamond=diamond-Brillant&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting&alloy=white-750
5ecb8fb0fe6972375af00bc1,,92483,https://www.glamira.com.au/glamira-pendant-dyta.html?stone2=diamond-Brillant&diamond=emerald&gclid=CjwKCAjw2a32BRBXEiwAUcugiNPd2o_goIfTvSBRFH5uzT_eg0kj0OGzyZrWXrdklBs-jvPQvi_jBhoCC8IQAvD_BwE&alloy=white-platin
5ecb8faae73652372a021e86,,99846,https://www.glamira.no/glamira-earring-perilla.html?alloy=yellow-750&diamond=diamond-Brillant&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=detail
5ecb8f875139e436c43b1bc8,,108740,https://www.glamira.bg/glamira-ring-marnisha.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting
5ecb8ed193ed00371ec7184d,,110410,https://www.glamira.ro/glamira-pendant-isaac.html?alloy=yellow-585&diamond=blackdiamond
5ecb8ebf5d4dd036fa068df5,,104186,https://www.glamira.com.au/glamira-ring-moneta.html?alloy=red_white-585&diamond=diamond-Swarovsky&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting
5ecb8ebe9fade236dc0db384,,90709,https://www.glamira.de/glamira-ring-addison.html?alloy=white-silber&diamond=diamond-Brillant&gclid=EAIaIQobChMI2PycttjO6QIVkuR3Ch2jKQ8HEAQYASABEgK4mPD_BwE
5ecb8eb7feae1f3778001e52,,90474,https://www.glamira.es/celtic-way.html?alloy=white-silber&gclid=CjwKCAjw2a32BRBXEiwAUcugiBYidepLjYtvlvtdXLJROxa-RwvRuNB2OP81kQWC1SNc8IIsbcYMSBoCfWkQAvD_BwE
5ecb8eb5fe6972375af00a73,,90949,https://www.glamira.be/fr/glamira-bagues-paris-0.16crt.html?stone2=diamond-Swarovsky&gclid=EAIaIQobChMI3I6uuNjO6QIV2ol3Ch0W0wlLEAEYASAEEgLnz_D_BwE&alloy=white-750&diamond=diamond-sapphire
5ecb8eae34103036e27cfefb,,99172,https://www.glamira.sg/womens-ring-heavenly-moon-5-mm.html?alloy=white_red-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting
5ecb8eae9d843b3706661608,,110856,https://www.glamira.pl/glamira-earring-nisha.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-Brillant
5ecb8f34bb30d63718af09ca,,103362,https://www.glamira.com.au/glamira-ring-jeylianis.html?alloy=red-585&diamond=opal&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=viewall
5ecb8f04fe6972375af00adc,,105454,https://www.glamira.dk/sense-mira-4-mm.html?stone=diamond-Zirconia&alloy=yellow_white-375
5ecb8ef2a32efc3766b47e92,,92789,https://www.glamira.se/damring-classic-choice-2-mm.html?alloy=white-silber&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ecb8eeeb9a5fa37544eea28,,103350,https://www.glamira.com.au/glamira-ring-malenita.html?alloy=red-585&diamond=opal&itm_source=recommendation&itm_medium=detail
5ecb8f4a5139e436c43b1b76,,97372,https://www.glamira.no/glamira-ring-bellanca.html?alloy=white-375&diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ecb8f481b679337361cf4d9,,84871,https://www.glamira.vn/glamira-diamonds-ring-victoria-skug100110.html?stone2=diamond-Brillant&alloy=white-585&diamond=diamond-Brillant&gclid=CjwKCAjw2a32BRBXEiwAUcugiNT73wmqnExT1fqShrE1zGIrTpIuPkd97V4eQldqOVSm-VjJLkUhHhoC0DQQAvD_BwE
5ecb8f229d843b370666169a,,86906,https://www.glamira.dk/glamira-ringe-bridal-rise-skud32258-1.html?alloy=white-585&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ecb8f1098c9ed3784501a6d,,109622,https://www.glamira.fr/glamira-pendant-gliese.html?alloy=red-585&diamond=aquamarine&stone2=diamond-sapphire
5ecb8ea160f0183777590a2d,,95493,https://www.glamira.se/glamira-ring-nevada.html
5ecb8e9e7d602a3748e6bb9f,,99803,https://www.glamira.no/glamira-earring-aghna.html?diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=yellow-750
5ecb8e9c34103036e27cfee4,,90999,https://www.glamira.nl/glamira-ringen-grace-0.5crt.html?diamond=pinksapphire&alloy=red_white-585&gclid=CjwKCAjw2a32BRBXEiwAUcugiBw3Mh6l8W_31yhHTYIhr7FOUmSLGo-iopeIvM98eNl2shk-Clbc_BoCf2sQAvD_BwE
5ecb8e8e84f6c5377e855f8d,,109531,https://www.glamira.fi/glamira-pendant-yvette.html?alloy=white-750&diamond=orange-sapphire&itm_source=recommendation&itm_medium=sorting
5ecb8e8d84f6c5377e855f8b,,84878,https://www.glamira.hu/glamira-gyemant-gyuru-mirabella-skug100145.html?itm_source=recommendation&itm_medium=sorting&diamond=bluediamond&stone2=yellowdiamond&alloy=white_yellow-585
5ecb8ee373c8be36d059378b,,90728,https://www.glamira.fr/glamira-bagues-forte.html?stone2=cabochon-Onyx&alloy=yellow-585&diamond=diamond-Brillant&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion
5ecb8e8aa32efc3766b47e05,,103372,https://www.glamira.com.au/glamira-ring-marcette.html?alloy=red_white-585&diamond=diamond-Swarovsky&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=detail
5ecb8e888000343760f4193e,,99270,https://www.glamira.de/infinite-pass-8-mm.html?gclid=EAIaIQobChMI9ZLXm9jO6QIVBZzVCh3_zQIgEAkYKCABEgKHsvD_BwE&stone=diamond-Brillant&alloy=white_yellow-585
5ecb8e86e73652372a021cf2,,98318,https://www.glamira.at/glamira-ring-arcangela.html?diamond=diamond-Brillant&stone2=diamond-Brillant&accent=white&itm_source=recommendation&itm_medium=sorting&alloy=white-750
5ecb8e8730c31e37301d8713,,98124,https://www.glamira.si/glamira-earring-argos.html?alloy=yellow_white-585&diamond=ruby&itm_source=recommendation&itm_medium=sorting
5ecb8e80fe6972375af00a2c,,103354,https://www.glamira.com.au/glamira-ring-luzirene.html?alloy=red_white-585&diamond=diamond-Swarovsky&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=detail
5ecb8e784f117c373c75dccf,,110549,https://www.glamira.ro/glamira-pendant-melpomene.html?alloy=yellow-585&diamond=ruby&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting
5ecb8e6ae73652372a021ccc,,89607,https://www.glamira.se/glamira-ringar-ramses.html?alloy=yellow-750&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ecb8ef878aa7636ca430958,,96673,https://www.glamira.de/checkout/cart/configure/id/2196713/
5ecb8e4dfe6972375af009e2,,90846,https://www.glamira.de/glamira-ring-storm-016crt.html?alloy=red-585&diamond=ruby
5ecb8e4a66a4b33724051141,,90835,https://www.glamira.pl/glamira-pierscionki-violet-01crt.html?alloy=white-585&diamond=blackdiamond&itm_source=recommendation&itm_medium=sorting&stone2=diamond-Brillant
5ecb8e461b679337361cf375,,103369,https://www.glamira.com.au/glamira-ring-jidenna.html?alloy=red_white-585&diamond=diamond-Swarovsky&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=detail
5ecb8e395d4dd036fa068d41,,103372,https://www.glamira.com.au/glamira-ring-marcette.html?alloy=red_white-585&diamond=diamond-Swarovsky&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=detail
5ecb8e319d843b370666155b,,92378,https://www.glamira.cz/glamira-prsten-savanna-0.24-crt.html?alloy=white-585&diamond=diamond-sapphire&stone2=diamond-Brillant
5ecb8e2f33eacf36f4c0d2ad,,101346,https://www.glamira.se/glamira-ring-undrais.html?alloy=yellow-375&gclid=EAIaIQobChMI1L6cjNjO6QIVWcayCh0fOwO5EAQYAiABEgKhJPD_BwE
5ecb8e2a8000343760f418c1,,110495,https://www.glamira.fr/glamira-pendant-dajana.html?diamond=opal&stone2=diamond-sapphire&alloy=red-750
5ecb8e2271a3b936be82be19,,104182,https://www.glamira.com.au/glamira-ring-martoya.html?alloy=red_white-585&diamond=diamond-Swarovsky&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting
5ecb8e1efeae1f3778001d79,,99316,https://www.glamira.co.uk/sense-muse-4-mm.html?gclid=EAIaIQobChMIt8jIh9XO6QIVaKNRCh0wdAzhEAEYASABEgLsY_D_BwE&alloy=white-375
5ecb8e1c98c9ed3784501913,,98832,https://www.glamira.cz/bright-morning-4-mm.html?alloy=white-585&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=sorting
5ecb8e1778aa7636ca430830,,99970,https://www.glamira.co.za/glamira-ring-aprila.html?diamond=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting&stone3=diamond-Brillant&stone2=diamond-Brillant&alloy=yellow-585
5ecb8e0f60f0183777590968,,98083,https://www.glamira.it/anelli-donna-white-innocence-4-mm.html?alloy=yellow_white-375&stone=diamond-Zirconia
5ecb8dff7d602a3748e6babd,,86913,https://www.glamira.de/glamira-ring-storm-skud36549-1.html?alloy=white-585&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&synthetic=labdiamond
5ecb8dfc78aa7636ca430806,,97845,https://www.glamira.es/glamira-ring-alonnisos.html?stone2=diamond-sapphire&alloy=yellow-375&diamond=diamond-sapphire&gclid=CjwKCAjw2a32BRBXEiwAUcugiPkSXhM5yAHcqn59Y8nGFXVSUyvk206LnZL56c193MaC4-033N0tshoCLZ0QAvD_BwE
5ecb8dee56b3dd3742152497,,108752,https://www.glamira.com.tr/glamira-ring-marecel.html?alloy=red-750&diamond=diamond-Brillant&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=detail
5ecb8de987725937124f1d24,,110398,https://www.glamira.ro/glamira-pendant-dakota.html?alloy=yellow-585&itm_source=recommendation&itm_medium=detail
5ecb8dda5c503836d6bebdc5,,89504,https://www.glamira.com.au/glamira-cufflink-fair&noble.html?alloy=yellow-375&diamond=diamond-Brillant
5ecb8dd59fade236dc0db22a,,95560,https://www.glamira.hu/glamira-ring-verde.html?alloy=white-375&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=diamond-Brillant
5ecb8dcf2c94b7370c05104d,,90396,https://www.glamira.be/fr/glamira-bagues-lindsey.html?alloy=white-750&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ecb8dc434103036e27cfda6,,98267,https://www.glamira.ch/it/glamira-ring-linderoth.html?alloy=white-585&diamond=diamond-sapphire&itm_source=recommendation&itm_medium=sorting
5ecb8d8b78aa7636ca430760,,98784,https://www.glamira.co.za/men-s-ring-pure-love-3-mm.html?itm_source=recommendation&itm_medium=sorting&alloy=yellow_white-375
5ecb8d98e0da54376c283cbc,,91094,https://www.glamira.lt/glamira-ring-donisha-1.0-crt.html?alloy=yellow-585&diamond=ruby&itm_source=recommendation&itm_medium=sorting
5ecb8d97e0da54376c283cba,,92443,https://www.glamira.cz/glamira-earring-peyton.html?alloy=white-585&diamond=diamond-sapphire
5ecb8d96feae1f3778001cb5,,90940,https://www.glamira.nl/glamira-ringen-bridal-rise-0.5crt.html?alloy=white-585&diamond=diamond-sapphire&gclid=EAIaIQobChMIutzKp9bO6QIVyrTtCh2yjwOrEAQYAyABEgKzN_D_BwE
5ecb8d8e71a3b936be82bd55,,102539,https://www.glamira.ro/chain-curb-with-bar-50-micron.html?alloy=yellow-585&itm_source=recommendation&itm_medium=detail
5ecb8d6e93ed00371ec71659,,104290,https://www.glamira.cz/glamira-earring-liapaz.html?alloy=white-585&diamond=diamond-Swarovsky&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion
5ecb8d53e73652372a021b31,,92234,https://www.glamira.at/glamira-ring-viviette.html?itm_source=recommendation&itm_medium=sorting&diamond=diamond-Brillant&alloy=red-585&stone2=diamond-Brillant
5ecb8d489d843b3706661404,,96641,https://www.glamira.pl/glamira-ring-hibiscus.html?alloy=white-585&itm_source=recommendation&itm_medium=detail&diamond=blackdiamond
5ecb8d4693ed00371ec71623,,92379,https://www.glamira.com.au/glamira-ring-sydney.html?stone2=diamond-Swarovsky&alloy=white-silber&diamond=aquamarine&gclid=CjwKCAjw2a32BRBXEiwAUcugiMtL_-wP86RmZe3wbH0IjeV9WTivBHgP5OZq7MT8EiouEAPwvqVpTRoCRToQAvD_BwE
5ecb8d117d602a3748e6b957,,102052,https://www.glamira.sk/glamira-prsten-maddasin.html?stone2=diamond-Swarovsky&alloy=yellow-585&diamond=citrine&gclid=CjwKCAjw2a32BRBXEiwAUcugiGV7XJbHoCFTBnVaU37msN2fIeVS3sBtI_feqLJAhjzrJLd4plHROBoCBw4QAvD_BwE
5ecb8d104c9ffc36e81801bc,,92494,https://www.glamira.de/glamira-pendant-inge.html?alloy=white-585&diamond=diamond-Brillant&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion
5ecb8d475d4dd036fa068bfb,,90166,https://www.glamira.no/glamira-ring-cecily.html?alloy=yellow-750&diamond=ruby&gclid=EAIaIQobChMI-ZLc9tbO6QIVxc6yCh22SgWREAEYBCAAEgII1PD_BwE&stone2=diamond-Swarovsky
5ecb8d425c503836d6bebce6,,90254,https://www.glamira.pl/glamira-pierscionki-annora.html?alloy=red-750&diamond=blackdiamond&keyword=&matchtype=&gclid=EAIaIQobChMI3fXf6dbO6QIVESLTCh0G7wzXEAEYASACEgITnPD_BwE&stone2=diamond-Brillant
5ecb8d13385d1f36b88e579e,,90243,https://www.glamira.vn/bong-tai-glamira-tiana.html?alloy=white-375&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ecb8cec60f01837775907a4,,90950,https://www.glamira.de/glamira-ring-clara-0.16crt.html?alloy=white-silber&diamond=diamond-Brillant
5ecb8cea4c9ffc36e818017d,,103162,https://www.glamira.dk/glamira-ring-mayetta.html?alloy=yellow-750&diamond=diamond-sapphire&stone2=diamond-Brillant
5ecb8ce0c671fc36b7356448,,102781,https://www.glamira.sg/glamira-pendant-kinyetta-6-mm.html?alloy=red-375&diamond=diamond-Brillant&pearl=red_pearl&itm_source=recommendation&itm_medium=detail
5ecb8cd166a4b33724050f0b,,101560,https://www.glamira.de/glamira-earring-manara-18-mm.html?alloy=yellow-750&gclid=EAIaIQobChMI6Pr30dbO6QIVgsCyCh3quQEcEAYYAyABEgJZC_D_BwE
5ecb8cb98000343760f41692,,91915,https://www.glamira.sg/glamira-pendant-fabiola-10-mm.html?alloy=red-375&diamond=diamond-Brillant&pearl=red_pearl&itm_source=recommendation&itm_medium=detail
5ecb8cb066936336eeb2ac83,,92378,https://www.glamira.cz/glamira-prsten-savanna-0.24-crt.html?alloy=white-585&diamond=diamond-sapphire&stone2=diamond-Brillant
5ecb8c9b4c9ffc36e8180101,,102619,https://www.glamira.ro/chain-forzentina-60-micron.html?alloy=yellow-585&itm_source=recommendation&itm_medium=smartsearch
5ecb8c98796d133700bdfc86,,102829,https://www.glamira.sg/glamira-pendant-lizvette-6-mm.html?alloy=red-375&diamond=diamond-Brillant&pearl=red_pearl&itm_source=recommendation&itm_medium=detail
5ecb8c92fe6972375af0074a,,92313,https://www.glamira.co.uk/glamira-ring-fonda-0.5-crt.html?alloy=white-585&diamond=emerald&stone2=diamond-Brillant
5ecb8ddda32efc3766b47d20,,92719,https://www.glamira.no/herrering-classic-fame-7-mm.html?alloy=yellow-750
5ecb8dcc2c94b7370c05104a,,102671,https://www.glamira.bg/glamira-earring-levonia-4-mm.html?alloy=white-silber&pearl=red_pearl&diamond=diamond-Brillant
5ecb8daa66936336eeb2ae07,,110416,https://www.glamira.ro/glamira-pendant-johan.html?itm_source=recommendation&itm_medium=listing&alloy=white-585
5ecb8d8934103036e27cfd52,,91958,https://www.glamira.no/glamira-earring-ginny.html?alloy=yellow-375&diamond=diamond-Brillant&pearl=white_pearl&itm_source=recommendation&itm_medium=sorting
5ecb8d75e0da54376c283c8c,,102551,https://www.glamira.ro/chain-square-rolo-forse-50-micron.html?alloy=yellow-585
5ecb8d6d56b3dd37421523db,,95535,https://www.glamira.lv/glamira-ring-alda.html?alloy=red-375&diamond=diamond-Brillant
5ecb8d538000343760f41785,,86908,https://www.glamira.ro/glamira-ring-alina-skud33717-1.html?alloy=white-750&diamond=diamond-sapphire&stone2=diamond-sapphire
5ecb8d40bb30d63718af0706,,98832,https://www.glamira.dk/checkout/cart/configure/id/2207617/?alloy=yellow-585&stone=diamond-Zirconia
5ecb8d2e73c8be36d059352b,,99312,https://www.glamira.hu/sense-layer-5-mm.html?alloy=white_red-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ecb8cfe30c31e37301d84c9,,103496,https://www.glamira.dk/glamira-ring-oleysa.html?alloy=yellow-750&diamond=diamond-sapphire&stone2=diamond-sapphire
5ecb8cd8fe6972375af007b4,,103149,https://www.glamira.ch/glamira-ring-malgosia.html?stone2=diamond-Swarovsky&alloy=white-585&diamond=diamond-topaz&gclid=CjwKCAjw2a32BRBXEiwAUcugiFskXEDFIfLB5U0fzcGnk8ASAmHaF3mUaG3frWZMmZ6RtCMMsVDVfRoCPxUQAvD_BwE
5ecb8cb29fade236dc0db08a,,96637,https://www.glamira.ro/glamira-ring-furaha.html?alloy=white-silber&itm_source=recommendation&itm_medium=sorting&diamond=diamond-sapphire
5ecb8cff33eacf36f4c0d0e6,,110495,https://www.glamira.fr/glamira-pendant-dajana.html?alloy=white-750&stone2=diamond-Swarovsky&diamond=sapphire-Swarovsky
5ecb8cef6b9438374e2e2b52,,89405,https://www.glamira.at/glamira-ring-jenny.html?diamond=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=white-585
5ecb8cee2c94b7370c050f0a,,91935,https://www.glamira.sg/glamira-pendant-lowanna-6-mm.html?alloy=red-375&diamond=diamond-Brillant&pearl=red_pearl&itm_source=recommendation&itm_medium=detail
5ecb8cc1bb30d63718af0640,,90475,https://www.glamira.co.za/men-s-ring-celtic-way.html?alloy=white-silber&itm_source=recommendation&itm_medium=sorting
5ecb8cba1b679337361cf113,,101490,https://www.glamira.vn/glamira-earring-adhellie-32-mm.html?alloy=white-585&diamond=sapphire&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ecb8c8a796d133700bdfc6b,,103197,https://www.glamira.lt/glamira-ring-viyanka.html?alloy=white-585&diamond=diamond-sapphire&itm_source=recommendation&itm_medium=sorting
5ecb8c825c503836d6bebbd3,,96565,https://www.glamira.ro/checkout/cart/configure/id/2207597/?alloy=yellow-585
5ecb8c83a32efc3766b47b3a,,98127,https://www.glamira.it/glamira-earring-bahity.html?diamond=diamond-Brillant&alloy=yellow_white-375
5ecb8c7c4c9ffc36e81800d2,,98832,https://www.glamira.dk/bright-morning-4-mm.html?alloy=yellow-375&stone=diamond-Brillant
5ecb8c7c34103036e27cfba3,,99794,https://www.glamira.fr/glamira-bracelet-dotty.html?alloy=red_white-375
5ecb8c7a8000343760f41633,,109890,https://www.glamira.fr/glamira-pendant-debjani.html?stone2=diamond-sapphire&alloy=red-585&diamond=diamond-sapphire
5ecb8c7284f6c5377e855c71,,102761,https://www.glamira.sg/glamira-pendant-katelean-6-mm.html?alloy=red-375&diamond=diamond-Brillant&pearl=red_pearl&itm_source=recommendation&itm_medium=sorting
5ecb8c7330c31e37301d83f5,,98369,https://www.glamira.at/glamira-ring-loredana.html?alloy=white-585&diamond=diamond-sapphire&itm_source=recommendation&itm_medium=detail
5ecb8c7060f01837775906da,,93527,https://www.glamira.ie/mens-ring-classic-power-2mm.html?alloy=white-375
5ecb8c25fe6972375af006b7,,104399,https://www.glamira.ch/glamira-pendant-herlimes.html?alloy=white-585&itm_source=recommendation&itm_medium=sorting&diamond=amethyst&stone2=yellowdiamond
5ecb8c2098c9ed3784501625,,86907,https://www.glamira.de/glamira-ring-bridal-glory-skud32270-1.html?alloy=white-750&diamond=diamond-Brillant&itm_source=recommendation&itm_medium=detail
5ecb8c1b34103036e27cfb14,,99798,https://www.glamira.fr/glamira-bracelet-sahre.html?alloy=yellow-375
5ecb8c176b9438374e2e2a10,,91040,https://www.glamira.ch/glamira-ring-joy-0.5crt.html?diamond=diamond-Brillant&alloy=white-palladium
5ecb8c0a4f117c373c75d928,,98080,https://www.glamira.it/white-innocence-4-mm.html?alloy=yellow_white-375&gclid=EAIaIQobChMI7IOu7NXO6QIVi44YCh2BQgzpEAQYASABEgIHTfD_BwE
5ecb8c089d843b3706661223,,90423,https://www.glamira.no/glamira-anheng-misty.html?diamond=diamond-Brillant&stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&alloy=yellow-750
5ecb8c085139e436c43b16cd,,90260,https://www.glamira.co.uk/glamira-ring-farrah.html?diamond=diamond-sapphire&itm_source=recommendation&itm_medium=sorting&alloy=white-375
5ecb8bea6b9438374e2e29cf,,101343,https://www.glamira.it/glamira-ring-brelon.html?utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion&alloy=yellow-375
5ecb8beb7d602a3748e6b798,,90744,https://www.glamira.ca/glamira-ring-belva.html?alloy=white-585&diamond=diamond-sapphire&gclid=CjwKCAjw2a32BRBXEiwAUcugiAPCfMVb-I2lj8Wy8kMM5mOxbq5ToOvUGaYUHjpaJ6XYNuTmo5atExoCkScQAvD_BwE
5ecb8be4e0da54376c283a19,,93540,https://www.glamira.fr/bagues-hommes-classic-reality-2mm.html?alloy=white-platin&gclid=Cj0KCQjw2PP1BRCiARIsAEqv-pT3C8tnz7Qo8NvO2-ieq2MPnAf_kghAmiD_l1lR3N6O5hYquSdW030aAuDwEALw_wcB
5ecb8be45d4dd036fa0689de,,90457,https://www.glamira.com.au/men-s-ring-celtic-love.html?alloy=yellow-750&itm_source=recommendation&itm_medium=detail
5ecb8be28000343760f41549,,91013,https://www.glamira.com.au/glamira-ring-hayley-2.15crt.html?alloy=white-375&diamond=aquamarine&itm_source=recommendation&itm_medium=sorting
5ecb8bceb9a5fa37544ee579,,84864,https://www.glamira.co.uk/glamira-ring-naomi-skug100450.html?alloy=white-585&diamond=ruby&itm_source=recommendation&itm_medium=sorting
5ecb8bc45c503836d6bebab8,,84864,https://www.glamira.co.uk/glamira-ring-naomi-skug100450.html?alloy=white-585&diamond=ruby&itm_source=recommendation&itm_medium=sorting
5ecb8bb7796d133700bdfb1f,,104016,https://www.glamira.nl/glamira-ring-alecander.html?alloy=white-silber&diamond=diamond-Swarovsky
5ecb8b9fb9a5fa37544ee52c,,96530,https://www.glamira.be/fr/bright-nature-2-mm.html?alloy=white-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=detail
5ecb8b9d385d1f36b88e554c,,96103,https://www.glamira.es/anillo-de-mujer-alluring-breath-4-mm.html?alloy=white-375&stone=diamond-Brillant&itm_source=recommendation&itm_medium=sorting
5ecb8b9378aa7636ca430456,,102062,https://www.glamira.nl/glamira-pendant-cebrina.html?stone2=diamond-Brillant&itm_source=recommendation&itm_medium=sorting&diamond=sapphire&alloy=yellow-750
5ecb8b7ee0da54376c283967,,92037,https://www.glamira.ro/glamira-pendant-ryella-10-mm.html?alloy=yellow-585&diamond=ruby&pearl=white_pearl&itm_source=recommendation&itm_medium=sorting
5ecb8b7e6b9438374e2e2907,,92391,https://www.glamira.ro/glamira-ring-berdina.html?alloy=white-585&diamond=diamond-sapphire&stone2=diamond-sapphire&itm_source=recommendation&itm_medium=sorting
5ecb8b4f34103036e27cf9d4,,110857,https://www.glamira.pl/glamira-earring-nita.html?alloy=white-585&diamond=diamond-Brillant&stone2=diamond-Brillant&stone3=diamond-Swarovsky
5ecb8c5c66a4b33724050e65,,97845,https://www.glamira.fr/glamira-ring-alonnisos.html?stone2=diamond-sapphire&alloy=yellow-375&diamond=diamond-sapphire&gclid=EAIaIQobChMI677Oo9bO6QIVrRLTCh30CgIeEAEYASABEgKyxPD_BwE
5ecb8c5b9d843b370666129a,,91123,https://www.glamira.com/glamira-ring-nature-0.5-crt.html?alloy=yellow-585&diamond=ruby&itm_source=recommendation&itm_medium=detail
5ecb8c5834103036e27cfb6f,,103197,https://www.glamira.lt/glamira-ring-viyanka.html?alloy=white-585&diamond=diamond-sapphire&itm_source=recommendation&itm_medium=sorting
5ecb8c569d843b3706661295,,90940,https://www.glamira.at/glamira-ring-bridal-rise-0.5crt.html?alloy=white-585&diamond=diamond-sapphire&gclid=EAIaIQobChMIjfTAxdXO6QIVlx0YCh0ZZQYsEAQYASABEgIb7vD_BwE
5ecb8c52a32efc3766b47af0,,90720,https://www.glamira.de/glamira-ring-edmondo.html?alloy=yellow-585&diamond=diamond-Brillant&stone2=cabochon-Onyx&itm_source=recommendation&itm_medium=sorting
5ecb8c4be0da54376c283ab7,,89385,https://www.glamira.com/glamira-ring-vypress.html?alloy=yellow-585&diamond=ruby&itm_source=recommendation&itm_medium=sorting
5ecb8c427d602a3748e6b818,,90522,https://www.glamira.it/immortal-logic.html?alloy=yellow_white-375&stone=diamond-Zirconia&itm_source=recommendation&itm_medium=detail
5ecb8c1071a3b936be82bb24,,109668,https://www.glamira.ro/glamira-pendant-nigel.html?alloy=yellow-585&diamond=blackdiamond&stone2=diamond-Swarovsky&itm_source=recommendation&itm_medium=sorting
5ecb8c0e9fade236dc0dafa4,,90387,https://www.glamira.ro/glamira-ring-alegra.html?diamond=blackdiamond&stone2=diamond-sapphire&alloy=yellow-750
