_id,product_id ,view_product_id,current_url
5ed8ca91fe6972375a00fd0a,102504,,https://www.glamira.cz/glamira-ring-tamriel.html?alloy=white-585&diamond=blackdiamond&stone2=blackdiamond
5ed8ca911b679337362de7d2,98958,,https://www.glamira.hk/men-s-ring-alluring-duty-4-mm.html?stone=diamond-Zirconia&alloy=white_yellow-585
5ed8ca8f1b679337362de7d0,104038,,https://www.glamira.co.uk/glamira-earring-hanellie.html?diamond=diamond-Brillant&alloy=white-585
5ed8ca90a32efc3766c57020,110497,,https://www.glamira.de/glamira-ring-denisa.html?alloy=yellow-585&diamond=ruby&stone2=diamond-Brillant&stone3=diamond-Brillant
5ed8ca905139e436c44c0aac,92485,,https://www.glamira.de/glamira-pendant-elsie.html?gclid=CjwKCAjwt-L2BRA_EiwAacX32csvwpqNfT3DBYzzjQV3YZLNeF0-68ZL2UiC7n10F01XtWWwBLaIaRoC6XUQAvD_BwE&alloy=red-375&diamond=aquamarine
5ed8ca905c503836d6cfb138,110607,,https://www.glamira.com.tr/glamira-ring-hassie.html?alloy=yellow-375&diamond=yellow-sapphire
5ed8ca8e84f6c5377e965120,91040,,https://www.glamira.nl/glamira-ringen-joy-0.5crt.html?alloy=white-375&diamond=diamond-Brillant
5ed8ca8cb9a5fa37545fdd44,110497,,https://www.glamira.de/glamira-ring-denisa.html?alloy=yellow-585&diamond=ruby&stone2=diamond-Brillant&stone3=diamond-Brillant
5ed8ca8c56b3dd3742261ad5,97916,,https://www.glamira.de/glamira-pendant-sipura.html?alloy=yellow-585&gclid=EAIaIQobChMImo26pvfn6QIVUca7CB2V9AQfEAEYASACEgKuCfD_BwE&diamond=diamond-Brillant
5ed8ca8b34103036e28df3aa,102504,,https://www.glamira.cz/glamira-ring-tamriel.html?alloy=white-585&stone2=diamond-sapphire&diamond=blackdiamond
5ed8ca8b4f117c373c86d211,98411,,https://www.glamira.com.au/glamira-ring-aello.html?alloy=white_red-585
5ed8ca8bfe6972375a00fd03,98375,,https://www.glamira.bg/glamira-bracelet-chomac.html?diamond=ruby&alloy=yellow-585
5ed8ca89c671fc36b74652e9,92275,,https://www.glamira.no/glamira-ring-amay-0.2-crt.html?alloy=white-585&stone2=diamond-Brillant&diamond=sapphire-Swarovsky
5ed8ca8a1b679337362de7cb,103324,,https://www.glamira.de/glamira-ring-zanyria.html?itm_source=recommendation&itm_medium=sorting
5ed8ca885139e436c44c0aa5,92485,,https://www.glamira.de/glamira-pendant-elsie.html?gclid=CjwKCAjwt-L2BRA_EiwAacX32csvwpqNfT3DBYzzjQV3YZLNeF0-68ZL2UiC7n10F01XtWWwBLaIaRoC6XUQAvD_BwE&alloy=red-375&diamond=diamond-sapphire
5ed8ca88e0da54376c3934c5,108765,,https://www.glamira.ro/glamira-ring-bayamine-1.0-crt.html?alloy=white-585&diamond=diamond-sapphire&stone2=diamond-Brillant
5ed8ca8798c9ed3784610f26,100034,,https://www.glamira.nl/glamira-pendant-elise.html?alloy=white-750&diamond=aquamarine&stone2=diamond-sapphire
5ed8ca889fade236dc1ea2bb,97916,,https://www.glamira.de/glamira-pendant-sipura.html?alloy=yellow-585&gclid=EAIaIQobChMImo26pvfn6QIVUca7CB2V9AQfEAEYASACEgKuCfD_BwE&diamond=blackdiamond
5ed8ca876b9438374e3f1e56,98375,,https://www.glamira.bg/glamira-bracelet-chomac.html?diamond=ruby&alloy=yellow-750
5ed8ca8571a3b936be93ae8d,92485,,https://www.glamira.de/glamira-pendant-elsie.html?gclid=CjwKCAjwt-L2BRA_EiwAacX32csvwpqNfT3DBYzzjQV3YZLNeF0-68ZL2UiC7n10F01XtWWwBLaIaRoC6XUQAvD_BwE&alloy=red-375&diamond=diamond-Brillant
5ed8ca8330c31e37302e78a7,103508,,https://www.glamira.co.za/glamira-ring-vontasia.html?diamond=bluediamond&alloy=white-375&stone2=diamond-sapphire
5ed8ca80c671fc36b74652df,92485,,https://www.glamira.de/glamira-pendant-elsie.html?gclid=CjwKCAjwt-L2BRA_EiwAacX32csvwpqNfT3DBYzzjQV3YZLNeF0-68ZL2UiC7n10F01XtWWwBLaIaRoC6XUQAvD_BwE&alloy=red-375&diamond=diamond-sapphire
5ed8ca7f56b3dd3742261ac8,98087,,https://www.glamira.hr/white-innocence-5-mm.html?stone=diamond-Zirconia&alloy=yellow-375
5ed8ca7f2c94b7370c160459,103508,,https://www.glamira.co.za/glamira-ring-vontasia.html?diamond=bluediamond&stone2=diamond-Brillant&alloy=white-375
5ed8ca7e60f018377769fed9,98080,,https://www.glamira.be/fr/white-innocence-4-mm.html?gclid=EAIaIQobChMI5vLKx_Ln6QIVBc53Ch0fVA9BEAQYASABEgKsZvD_BwE&stone=diamond-Brillant&alloy=yellow_white-750
5ed8ca7d1b679337362de7bd,92485,,https://www.glamira.de/glamira-pendant-elsie.html?gclid=CjwKCAjwt-L2BRA_EiwAacX32csvwpqNfT3DBYzzjQV3YZLNeF0-68ZL2UiC7n10F01XtWWwBLaIaRoC6XUQAvD_BwE&alloy=red-375&diamond=diamond-Swarovsky
5ed8ca7b73c8be36d06a2c73,92485,,https://www.glamira.de/glamira-pendant-elsie.html?gclid=CjwKCAjwt-L2BRA_EiwAacX32csvwpqNfT3DBYzzjQV3YZLNeF0-68ZL2UiC7n10F01XtWWwBLaIaRoC6XUQAvD_BwE&alloy=red-375&diamond=emerald-Swarovsky
5ed8ca7c5d4dd036fa1783d4,102717,,https://www.glamira.ro/glamira-earring-kinnadie.html?stone2=diamond-Brillant&diamond=sapphire&utm_source=criteo&utm_medium=retargeting&utm_campaign=webconversion&alloy=yellow-585
5ed8ca7b60f018377769fed4,98375,,https://www.glamira.bg/glamira-bracelet-chomac.html?diamond=ruby&alloy=yellow-585
5ed8ca7956b3dd3742261ac3,98080,,https://www.glamira.be/fr/white-innocence-4-mm.html?gclid=EAIaIQobChMI5vLKx_Ln6QIVBc53Ch0fVA9BEAQYASABEgKsZvD_BwE&stone=diamond-Brillant&alloy=yellow_white-silber_375
5ed8ca784f117c373c86d201,92485,,https://www.glamira.de/glamira-pendant-elsie.html?gclid=CjwKCAjwt-L2BRA_EiwAacX32csvwpqNfT3DBYzzjQV3YZLNeF0-68ZL2UiC7n10F01XtWWwBLaIaRoC6XUQAvD_BwE&alloy=red-375&diamond=diamond-Swarovsky
5ed8ca799fade236dc1ea2a8,99518,,https://www.glamira.hk/men-s-ring-sense-muse-4-mm.html?stone=diamond-Zirconia&alloy=yellow_white-375
5ed8ca7773c8be36d06a2c6f,89607,,https://www.glamira.de/glamira-ring-ramses.html?gclid=EAIaIQobChMI_dnGoffn6QIVQb7ACh1-LwvpEAQYBSABEgK0FPD_BwE&diamond=amethyst&alloy=yellow-750
5ed8ca7778aa7636ca53fb5a,99518,,https://www.glamira.hk/men-s-ring-sense-muse-4-mm.html?stone=diamond-Zirconia&alloy=white_yellow-375
5ed8ca7571a3b936be93ae76,97845,,https://www.glamira.nl/glamira-ring-alonnisos.html?stone2=diamond-sapphire&diamond=diamond-sapphire&gclid=EAIaIQobChMIjoH86_bn6QIVgdd3Ch1LfQuZEAQYAyABEgLTgfD_BwE&alloy=yellow-750
5ed8ca758772593712600fa0,89607,,https://www.glamira.de/glamira-ring-ramses.html?gclid=EAIaIQobChMI_dnGoffn6QIVQb7ACh1-LwvpEAQYBSABEgK0FPD_BwE&diamond=amethyst&alloy=red-750
5ed8ca764c9ffc36e828f9e4,98080,,https://www.glamira.be/fr/white-innocence-4-mm.html?gclid=EAIaIQobChMI5vLKx_Ln6QIVBc53Ch0fVA9BEAQYASABEgKsZvD_BwE&stone=diamond-Brillant&alloy=yellow_white-750
